symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-09-19",275.000,"CALL",2025-08-25T17:16:17.366,2025-08-25T14:27:37.635,0.04,0.05,0.03,0.03,246,17,444,7,0.02,50,97,7,0.04,50
"AAPL","2025-09-19",275.000,"CALL",2025-08-26T17:15:23.642,2025-08-26T15:56:56.406,0.03,0.04,0.03,0.04,90,18,488,7,0.03,50,143,7,0.05,50
"AAPL","2025-09-19",275.000,"CALL",2025-08-27T17:18:50.386,2025-08-27T15:52:54.414,0.05,0.05,0.04,0.05,239,44,17,47,0.04,50,242,7,0.05,50
"AAPL","2025-09-19",275.000,"CALL",2025-08-28T17:19:54.933,2025-08-28T15:54:35.296,0.04,0.05,0.04,0.05,44,11,166,7,0.03,50,114,7,0.05,50
"AAPL","2025-09-19",275.000,"CALL",2025-08-29T17:23:10.392,2025-08-29T15:31:26.353,0.02,0.03,0.02,0.03,3,2,17,7,0.02,50,95,43,0.04,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-02T17:15:23.827,2025-09-02T15:54:39.575,0.03,0.04,0.01,0.03,90,26,25,60,0.02,50,18,7,0.03,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-03T17:18:29.909,2025-09-03T15:59:54.307,0.03,0.05,0.02,0.05,98,23,169,46,0.03,50,45,47,0.05,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-04T17:15:03.374,2025-09-04T15:08:17.488,0.02,0.04,0.02,0.04,25,15,3,11,0.03,50,72,43,0.04,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-05T17:15:16.498,2025-09-05T13:39:27.079,0.02,0.04,0.02,0.03,12,11,50,7,0.02,50,12,46,0.05,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-08T17:24:30.039,2025-09-08T15:56:36.196,0.04,0.04,0.02,0.04,106,24,6,69,0.03,50,92,42,0.04,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-09T17:22:06.571,2025-09-09T14:43:19.788,0.03,0.04,0.02,0.02,415,14,1,7,0.02,50,106,42,0.03,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-10T17:21:04.64,2025-09-10T15:59:23.103,0.01,0.02,0.01,0.01,188,55,54,7,0.01,50,20,1,0.02,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-11T17:22:35.481,2025-09-11T15:53:34.043,0.01,0.02,0.01,0.01,967,45,0,9,0.00,50,1,7,0.02,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-12T17:15:16.622,2025-09-12T15:54:19.3,0.03,0.03,0.01,0.01,211,8,0,31,0.00,50,27,7,0.01,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-15T17:18:22.353,2025-09-15T14:57:56.981,0.01,0.01,0.01,0.01,39,18,0,43,0.00,50,40,42,0.01,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-16T17:18:44.68,2025-09-16T15:48:35.742,0.01,0.01,0.01,0.01,364,28,0,4,0.00,50,2418,42,0.01,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-17T17:15:20.52,2025-09-17T13:55:28.485,0.01,0.01,0.01,0.01,106,14,0,9,0.00,50,2369,42,0.01,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-18T17:22:31.302,2025-09-18T14:57:36.782,0.01,0.02,0.01,0.01,14,4,0,7,0.00,50,2222,42,0.01,50
"AAPL","2025-09-19",275.000,"CALL",2025-09-19T17:23:40.265,2025-09-19T14:41:37.19,0.01,0.01,0.01,0.01,108,8,0,43,0.00,50,2222,42,0.01,50

